id,url,landmark_id
de2d8295bb53d673,https://upload.wikimedia.org/wikipedia/commons/6/6f/Janaki_Temple_Janakpur-Janakpur030315_MG_36340005.jpg,79922
13dc33287e2d9f20,https://upload.wikimedia.org/wikipedia/commons/1/10/Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7486.jpg,79922
2553921deb3149cb,https://upload.wikimedia.org/wikipedia/commons/2/25/Lumbini_Garden_%282380491073%29.jpg,148058
d73cd77219fae827,https://upload.wikimedia.org/wikipedia/commons/a/aa/Ghantaghar_Tower.jpg,168870
0dc4d9417f75a4c9,https://upload.wikimedia.org/wikipedia/commons/5/5d/Boudhanath_Stupa_on_a_bright_sunny_day.jpg,168267
1223caf649c247bc,https://upload.wikimedia.org/wikipedia/commons/3/32/Bhaktapur_Durbar_Square_2017_128.jpg,122791
7d2b94b99d7243bf,https://upload.wikimedia.org/wikipedia/commons/a/a7/2011_12_27_rocca_patanua_da_truc_censurano.jpg,171110
6eb716ebd11c8af0,https://upload.wikimedia.org/wikipedia/commons/c/c1/New_Road-kathmandu-15.jpg,124859
85fa5611eab5b144,https://upload.wikimedia.org/wikipedia/commons/7/77/Janaki_Mandir_of_Janakpur_view.jpg,79922
8762828ee4594eaa,https://upload.wikimedia.org/wikipedia/commons/1/1d/Patan_Durbar_Square_IMG_1741_25.jpg,4137
da6fa9ddca67a954,https://upload.wikimedia.org/wikipedia/commons/8/8f/Shivapuri-Nagarjun_National_Park_%289%29.jpg,77190
f350a3a4bc2cf7f0,https://upload.wikimedia.org/wikipedia/commons/e/e6/Jawalakhel%2C_Patan_44700%2C_Nepal_-_panoramio_%2844%29.jpg,105878
d11d9c63d9c9162b,https://upload.wikimedia.org/wikipedia/commons/6/6b/Muktinath_119.JPG,98003
cd891139ff152142,https://upload.wikimedia.org/wikipedia/commons/5/50/Viewofland.jpg,105878
063dee1bf82f99a7,https://upload.wikimedia.org/wikipedia/commons/0/0a/Chovar_Kathmandu_02.jpg,105878
2a7adad83a3d235e,https://upload.wikimedia.org/wikipedia/commons/3/33/Shivapuri_National_Park_-_Hiking_Trail_to_Kakani_5.jpg,77190
d48f6fdb4e205375,https://upload.wikimedia.org/wikipedia/commons/7/76/Basantapur_Kathmandu_Nepal_%288529628130%29.jpg,104744
d6eb6e96e2556bad,https://upload.wikimedia.org/wikipedia/commons/9/98/Old_age_men_in_Nepal.jpg,4137
18fea0c9e5b7548d,https://upload.wikimedia.org/wikipedia/commons/6/63/South_Brisbane_Southbank_nepalese_pagoda_pillar.jpg,79464
e5f7ebcaa266716b,https://upload.wikimedia.org/wikipedia/commons/a/ae/Patan_Durbar_Square_IMG_4439.jpg,4137
303a41eb1e73281c,https://upload.wikimedia.org/wikipedia/commons/1/18/Queen_of_night_%286%29.JPG,77190
aaf810b35ba80491,https://upload.wikimedia.org/wikipedia/commons/e/e1/Shivapuri_National_Park_%2824%29.jpg,77190
b0193dddd99ebadc,https://upload.wikimedia.org/wikipedia/commons/d/db/Reflection_of_the_Soul.jpg,101830
b5c3d6593bc1cb8e,https://upload.wikimedia.org/wikipedia/commons/8/8e/Kathmandu_Darbar_Square_%287%29.JPG,104744
1c5e3e36d7aa2e33,https://upload.wikimedia.org/wikipedia/commons/b/ba/Small_shrine._Muktinath_%284522751211%29.jpg,98003
8faeb99c0a2b15ec,https://upload.wikimedia.org/wikipedia/commons/b/bb/Ranipauwa-Muktinath%2C_Nepal-WLV-1131.jpg,98003
fbba9afdb4b1a3e6,https://upload.wikimedia.org/wikipedia/commons/c/cf/Inside_The_Patan_Durbar_Square_Lalitpur-IMG_4771.jpg,39673
e65ea37cecaee814,https://upload.wikimedia.org/wikipedia/commons/5/5f/Relation_between_plants_and_creatures_%2814%29.JPG,77190
cb26db6b155a542b,https://upload.wikimedia.org/wikipedia/commons/8/8d/Sagarmatha_national_Park.jpg,101830
ada7942b947a9e06,https://upload.wikimedia.org/wikipedia/commons/3/35/Ranipauwa-Muktinath%2C_Nepal-WLV-1083.jpg,98003
da6c8e92939b0469,https://upload.wikimedia.org/wikipedia/commons/a/ac/Changu_Narayan_Temple_2017_17.jpg,93794
c3b5e2ae266483bb,https://upload.wikimedia.org/wikipedia/commons/e/ee/Muktinath%2C_Nepal_03.JPG,98003
39626d391294e757,https://upload.wikimedia.org/wikipedia/commons/0/00/Patan_Durbar_Square_20171206_144458_18.jpg,4137
26e3d9e2934dbfd1,https://upload.wikimedia.org/wikipedia/commons/7/78/Soyambhu_Kathmandu_Nepal_%288529917504%29.jpg,27387
de5167fe066af384,https://upload.wikimedia.org/wikipedia/commons/9/9a/Ranipauwa-Muktinath%2C_Nepal-WLV-0941.jpg,98003
739a94a02ca0c0e2,https://upload.wikimedia.org/wikipedia/commons/3/3d/Kathmandu-nep272.jpg,168870
4157a3159a61f123,https://upload.wikimedia.org/wikipedia/commons/2/26/Patan_Durbar_Square_20180603_145233-07.jpg,4137
0c09af1f7b399bab,https://upload.wikimedia.org/wikipedia/commons/7/76/Climbing_to_Swayambhunath_%2817645693499%29.jpg,27387
9ab6d470eb0e99e5,https://upload.wikimedia.org/wikipedia/commons/b/b5/Patan_Durbar_Square_IMG_2008_11.jpg,4137
02b8ef815199accb,https://upload.wikimedia.org/wikipedia/commons/a/aa/Ranipauwa-Muktinath%2C_Nepal-WLV-0993.jpg,98003
fb660ab45ecf3dbc,https://upload.wikimedia.org/wikipedia/commons/b/bc/Dharahara_November_10%2C_2011.jpg,63566
b681a876b79b4443,https://upload.wikimedia.org/wikipedia/commons/c/c5/Changunarayan_Temple.JPG,93794
1b00e99ee237dde8,https://upload.wikimedia.org/wikipedia/commons/3/3e/Nepalflowers2.jpg,101830
131f2cebc5c92db9,https://upload.wikimedia.org/wikipedia/commons/3/39/A_next_to_Nyatapola_temple%2C_Bhaktapur.jpg,111434
f8b7bb1eaa08c109,https://upload.wikimedia.org/wikipedia/commons/0/03/Ranipauwa-Muktinath%2C_Nepal-WLV-1125.jpg,98003
16d6185f50e95c40,https://upload.wikimedia.org/wikipedia/commons/2/27/Patan_Durbar_Square_IMG_4418.jpg,4137
243d0bcb4e2f362a,https://upload.wikimedia.org/wikipedia/commons/5/52/Kathmandu0925.JPG,180526
1cd31e9005e358df,https://upload.wikimedia.org/wikipedia/commons/f/f4/Nepali_Temple%2C_Varanasi_%288716407449%29.jpg,162628
51da81e3c7140f93,https://upload.wikimedia.org/wikipedia/commons/f/f9/Janaki_Temple_Janakpur-Janakpur030315_MG_36330004.jpg,79922
6bd850b1f1c64566,https://upload.wikimedia.org/wikipedia/commons/5/50/Facade_with_Pigeons_-_Changu_Narayan_Temple_-_Outside_Bhaktapur_-_Nepal_%2813536753175%29.jpg,93794
9b32848f04f941ab,https://upload.wikimedia.org/wikipedia/commons/f/f3/Ranipauwa-Muktinath%2C_Nepal-WLV-1185.jpg,98003
b7a46a67a86b9624,https://upload.wikimedia.org/wikipedia/commons/2/2e/Ranipauwa-Muktinath%2C_Nepal-WLV-1115.jpg,98003
42be9fc59a16b2f1,https://upload.wikimedia.org/wikipedia/commons/0/08/Outside_the_Nepalese_Pagoda_on_Southbank_in_Brisbane_%285019416495%29.jpg,79464
8ca494847ed23570,https://upload.wikimedia.org/wikipedia/commons/0/02/Patan_Durbar_Square_IMG_2008_17.jpg,4137
354f2a0b2a3d9cb2,https://upload.wikimedia.org/wikipedia/commons/e/ea/South_Brisbane_Southbank_nepalese_pagoda_inside.jpg,79464
e75dc9970c192337,https://upload.wikimedia.org/wikipedia/commons/e/e0/Patan%2C_Kathmandu_-_October_2010-02.jpg,4137
dd6ce531c0214424,https://upload.wikimedia.org/wikipedia/commons/f/f7/%E0%A4%AA%E0%A4%B6%E0%A5%81%E0%A4%AA%E0%A4%A4%E0%A4%BF%E0%A4%A8%E0%A4%BE%E0%A4%A5_%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%B0_02.jpg,152527
25a074df2bf8b26a,https://upload.wikimedia.org/wikipedia/commons/e/e7/Nepal_National_Museum.jpg,48496
d3188c3ce5637532,https://upload.wikimedia.org/wikipedia/commons/8/81/Janaki_Temple_Janakpur-Janakpur030315_MG_36700061.jpg,79922
800b80da36c7950c,https://upload.wikimedia.org/wikipedia/commons/3/3f/Patan_Durbar_Square_2017_39.jpg,39673
be220f44f6a907a3,https://upload.wikimedia.org/wikipedia/commons/0/06/Flower_found_at_Shivapuri_National_Park_42.jpg,77190
9f88be06fd85da99,https://upload.wikimedia.org/wikipedia/commons/7/79/Pashupatinaath0595.JPG,152527
b66454be2207c3c4,https://upload.wikimedia.org/wikipedia/commons/1/15/Patan_Durbar_Square_IMG_4435.jpg,4137
2f8415dfb09dadb7,https://upload.wikimedia.org/wikipedia/commons/3/3f/Patan_Durbar_Square_IMG_1998_50.jpg,4137
29eb57b1082aa899,https://upload.wikimedia.org/wikipedia/commons/9/97/Natapol_Temple-IMG_3621.jpg,122791
6acc8627cfaa47f7,https://upload.wikimedia.org/wikipedia/commons/a/a0/Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7514.jpg,79922
518550dabe5adcc1,https://upload.wikimedia.org/wikipedia/commons/4/49/Close_up_goats_in_muktinath.jpg,98003
dbfb09a547c67aa3,https://upload.wikimedia.org/wikipedia/commons/7/78/Shivapuri_National_Park_-_landscape3.jpg,77190
27df07633499394f,https://upload.wikimedia.org/wikipedia/commons/0/05/%E0%A4%AA%E0%A4%B6%E0%A5%81%E0%A4%AA%E0%A4%A4%E0%A4%BF%E0%A4%A8%E0%A4%BE%E0%A4%A5_%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%B0_11.jpg,152527
481336c12b0b59f1,https://upload.wikimedia.org/wikipedia/commons/3/38/The_birthplace_of_Gautam_Buddha.jpg,51388
6ead53f341648d6b,https://upload.wikimedia.org/wikipedia/commons/2/2a/Patan_Durbar_Square_IMG_1741_27.jpg,4137
6acf1de47fb225ac,https://upload.wikimedia.org/wikipedia/commons/8/88/Swayambhunath_2017_07.jpg,27387
0923240b7fc314d6,https://upload.wikimedia.org/wikipedia/commons/e/e8/Shivapuri-Nagarjun_National_Park_%281%29.jpg,77190
c8d30627e2feafcd,https://upload.wikimedia.org/wikipedia/commons/e/ee/Chisapani_Kathmandu_01.jpg,105878
bc3e66634bf6a94e,https://upload.wikimedia.org/wikipedia/commons/c/c8/Bagmati_River_at_Pashupatinath_Temple1.JPG,152527
f0a0b83911554131,https://upload.wikimedia.org/wikipedia/commons/1/18/Shivapuri-Nagarjun_National_Park_%2869%29.jpg,77190
e1b553db1d4dd883,https://upload.wikimedia.org/wikipedia/commons/f/fd/Soyambhu_Kathmandu_Nepal_%288530003896%29.jpg,27387
dad33d691724ce2a,https://upload.wikimedia.org/wikipedia/commons/6/60/Jankapur_shirshak_baniya.jpg,79922
06714888ed3a1a13,https://upload.wikimedia.org/wikipedia/commons/3/34/Ghanta_Ghar_2018.jpg,168870
dc2bcf55631ef43d,https://upload.wikimedia.org/wikipedia/commons/7/78/Bagmati_River%2C_Pashupatinath%2C_Nepal_%E3%83%90%E3%82%B0%E3%83%9E%E3%83%86%E3%82%A3%E5%B7%9D%E3%81%A8%E3%83%91%E3%82%B7%E3%83%A5%E3%83%91%E3%83%86%E3%82%A3%E3%83%8A%E3%83%BC%E3%83%88%E7%81%AB%E8%91%AC%E5%A0%B4DSCF6169.JPG,152527
c88e9e74375eda00,https://upload.wikimedia.org/wikipedia/commons/4/49/Shivapuri-Nagarjun_National_Park_%283%29.jpg,77190
040c709ad686869a,https://upload.wikimedia.org/wikipedia/commons/e/e0/Stairwell_in_Nine-Storied_Tower_-_Hanuman_Dhoka_-_Kathmandu_-_Nepal_%2813443821904%29.jpg,104744
dafb81bca7cadbb0,https://upload.wikimedia.org/wikipedia/commons/7/77/Ranipokhari%2CKathmandu_%286%29.jpg,180526
8459967ae0849917,https://upload.wikimedia.org/wikipedia/commons/4/42/Kaiser_Mahal_%2817827108655%29.jpg,138167
f3836eaf1bc25281,https://upload.wikimedia.org/wikipedia/commons/2/24/Architectural_Detail_-_Changu_Narayan_Temple_-_Outside_Bhaktapur_-_Nepal_-_03_%2813537858975%29.jpg,93794
687379516074bbee,https://upload.wikimedia.org/wikipedia/commons/4/4b/LALITPUR_DURBAR_SQUARE.jpg,4137
58253d71e9bc9323,https://upload.wikimedia.org/wikipedia/commons/2/21/Patan_Durbar_Square_IMG_1123.jpg,4137
c296973f63fe3751,https://upload.wikimedia.org/wikipedia/commons/a/a6/Shivapuri-Nagarjun_National_Park_%2830%29.jpg,77190
6d4252c9d1cc67cb,https://upload.wikimedia.org/wikipedia/commons/a/a0/Shivapuri-Nagarjun_National_Park_%2859%29.jpg,77190
5f5c021c52b75f5e,https://upload.wikimedia.org/wikipedia/commons/0/0a/Bagmati_River%2C_Pashupatinath%2C_Nepal_%E3%83%90%E3%82%B0%E3%83%9E%E3%83%86%E3%82%A3%E5%B7%9D%E3%81%A8%E3%83%91%E3%82%B7%E3%83%A5%E3%83%91%E3%83%86%E3%82%A3%E3%83%8A%E3%83%BC%E3%83%88%E7%81%AB%E8%91%AC%E5%A0%B4_5661.JPG,152527
cb0cad4956ea1b6b,https://upload.wikimedia.org/wikipedia/commons/f/f7/Patan_Durbar_Square_IMG_2008_01.jpg,4137
bfeaa1ae3e810a7c,https://upload.wikimedia.org/wikipedia/commons/7/72/Nayatapola_temple.jpg,122791
f537fb1b17034ef7,https://upload.wikimedia.org/wikipedia/commons/8/85/Nyatapola_Temple_03.JPG,122791
b8c7b338b007c565,https://upload.wikimedia.org/wikipedia/commons/1/14/Swayambhu_Stupa_2017_7.jpg,27387
d4b483e57d8d62ff,https://upload.wikimedia.org/wikipedia/commons/2/2a/Lumbini_Buddhist_pilgrimage_IMG_0719_31.jpg,51388
ee263fcc21cb5eff,https://upload.wikimedia.org/wikipedia/commons/7/73/Ranipauwa-Muktinath%2C_Nepal-WLV-1103.jpg,98003
3f0b57392b6a08a1,https://upload.wikimedia.org/wikipedia/commons/e/e5/Pashupatinath_Temple_2017_271.jpg,152527
59251be45bef5673,https://upload.wikimedia.org/wikipedia/commons/c/c6/KATHMANDU_VIEW_NEPAL_FEB_2013_%288582775074%29.jpg,105878
e3133a186a5a5437,https://upload.wikimedia.org/wikipedia/commons/0/06/Nyatapol_temple_side_profile.jpg,122791
32e470d32a968f95,https://upload.wikimedia.org/wikipedia/commons/d/da/Amazing_perspective_-_Flickr_-_askmeaks.jpg,79922
30ab1f2052d4bb08,https://upload.wikimedia.org/wikipedia/commons/9/90/Entrance_to_Hanuman_Dhoka.JPG,104744
abddac879a1f15dd,https://upload.wikimedia.org/wikipedia/commons/7/7a/Gautam_Buddha%28peace%29.jpg,98003
80f23c2588633386,https://upload.wikimedia.org/wikipedia/commons/4/48/Bathing_-_panoramio_%281%29.jpg,93794
3f646bd98561b02a,https://upload.wikimedia.org/wikipedia/commons/e/ee/Patan_Durbar_Square_20171206_144458_26.jpg,4137
fbaffdf2a14ab641,https://upload.wikimedia.org/wikipedia/commons/3/33/Shivapuri_National_Park_%283%29.jpg,77190
76151d17aedbe80e,https://upload.wikimedia.org/wikipedia/commons/c/cd/Zoo_Kathmandu_Nepal_%285086464434%29.jpg,154818
73e239b706693f51,http://upload.wikimedia.org/wikipedia/commons/2/29/Dharahara.jpeg,63566
b0f28fa87252b061,https://upload.wikimedia.org/wikipedia/commons/b/b3/Garden_of_Dream_Nepal2.jpg,138167
f39aeb6df647634d,https://upload.wikimedia.org/wikipedia/commons/5/55/Pashupatinaath0586.JPG,152527
110d137d8e3b927c,https://upload.wikimedia.org/wikipedia/commons/3/33/South_Brisbane_Southbank_nepalese_pagoda_buddha_on_door.jpg,79464
3a7efc646e0662b0,https://upload.wikimedia.org/wikipedia/commons/b/bf/Concrete_under_the_blue.jpg,105878
1e4e649415513bbb,https://upload.wikimedia.org/wikipedia/commons/0/04/Sundhara_Area_03.jpg,4287
86b7e2cbe5229f5e,https://upload.wikimedia.org/wikipedia/commons/b/be/Changu_Narayan_%285244433170%29.jpg,93794
9ea50451d544a14b,https://upload.wikimedia.org/wikipedia/commons/f/f1/45_Hanumandhoka_Palace_Area_%286%29.jpg,104744
439efebf895acdd3,https://upload.wikimedia.org/wikipedia/commons/a/ae/Shivapuri_National_Park_%2831%29.jpg,77190
df38d87c195e747a,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hanuman_Dhoka.JPG,104744
6d3387928f0caf5d,https://upload.wikimedia.org/wikipedia/commons/5/59/Nagi_Gumba.jpg,105878
eba1623fa75bdc3e,https://upload.wikimedia.org/wikipedia/commons/4/40/Kathmandu_2013-05-12_14-19-34.jpg,138167
9a2b0ab61f165fcc,https://upload.wikimedia.org/wikipedia/commons/e/eb/Chhangu_Narayan_village%2C_Nepal.JPG,93794
1b7ab8ec698c2478,https://upload.wikimedia.org/wikipedia/commons/4/43/Nepal_2018-04-09_%2827565992477%29.jpg,122791
44de3c7a28f1347c,https://upload.wikimedia.org/wikipedia/commons/b/b4/Prayer_flags_shivapuri_nagarjun_jamacho.JPG,77190
a38d1db76abafdbe,https://upload.wikimedia.org/wikipedia/commons/e/ee/Ranipauwa-Muktinath%2C_Nepal-WLV-1171.jpg,98003
69162720eef8783b,https://upload.wikimedia.org/wikipedia/commons/a/a8/Nepal_2018-03-26_%2827892655558%29.jpg,101830
b4eaff6b7922791f,https://upload.wikimedia.org/wikipedia/commons/4/40/At_Bhaktapur_Durbar_Square_10.jpg,122791
dee39599c50056c8,https://upload.wikimedia.org/wikipedia/commons/0/0d/Manichur_Daha_Shivapuri_4.jpg,77190
98be69c2f252e753,https://upload.wikimedia.org/wikipedia/commons/7/7e/Pierres_grav%C3%A9es_Khumbu.jpg,101830
32441d985c186776,https://upload.wikimedia.org/wikipedia/commons/8/8a/Buddha_Jayanti-IMG_9099.jpg,51388
6ea1aa0ccab01035,https://upload.wikimedia.org/wikipedia/commons/d/d9/Natapol_Temple-IMG_3587.jpg,111434
af0f18c63ed46000,https://upload.wikimedia.org/wikipedia/commons/5/53/Nepal_2018-03-24_%2840760225395%29.jpg,168267
01cb3d334013af08,https://upload.wikimedia.org/wikipedia/commons/d/de/Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7438.jpg,79922
dbfb6a5036027cd7,https://upload.wikimedia.org/wikipedia/commons/7/7a/Kathmandu_Durbar_Square_2015_03.JPG,104744
286c1777a6b72ee9,https://upload.wikimedia.org/wikipedia/commons/9/92/Paddy_Field_at_kathmandu.jpg,105878
72bec268ab34e3a3,https://upload.wikimedia.org/wikipedia/commons/e/ec/Mayadevi_Temple%281%29.JPG,51388
23477c360f735800,https://upload.wikimedia.org/wikipedia/commons/7/7b/Muktinath_from_right_angle.JPG,98003
e206f351a4f2054e,https://upload.wikimedia.org/wikipedia/commons/2/2c/Bagmati_River_near_Pashupati_04.jpg,152527
db12ad890bed3eb2,https://upload.wikimedia.org/wikipedia/commons/6/6e/Interior_View_of_Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7457.jpg,79922
f3fce9e779386082,https://upload.wikimedia.org/wikipedia/commons/6/60/Sagarmatha_National_Park_%2885%29_2.jpg,101830
686e91f191010df9,https://upload.wikimedia.org/wikipedia/commons/6/68/Janaki_Mandir_%2815%29.JPG,79922
2a70aceac32ec467,https://upload.wikimedia.org/wikipedia/commons/e/e7/Prayer_flags_on_the_hillside_outside_Narsingh_Gompa%2C_Muktinath_%284522752375%29.jpg,98003
0aab9afc2f2ff0ce,https://upload.wikimedia.org/wikipedia/commons/a/a0/Ghats_at_Shree_Pashupatinath_Temple.jpg,152527
2c29fc2b0d55b571,https://upload.wikimedia.org/wikipedia/commons/f/ff/Way_to_muktinath.JPG,98003
5d3d7c5cdec64a20,http://upload.wikimedia.org/wikipedia/commons/9/9f/Patan%2C_Kathmandu_-_October_2010-47.jpg,4137
8cb652690810690b,https://upload.wikimedia.org/wikipedia/commons/9/94/%E0%A4%B6%E0%A4%B9%E0%A4%BF%E0%A4%A6_%E0%A4%97%E0%A5%87%E0%A4%9F%2C_%E0%A4%95%E0%A4%BE%E0%A4%A0%E0%A4%AE%E0%A4%BE%E0%A4%A1%E0%A5%8C%E0%A4%82.JPG,4287
3c4b36c4f68c0882,https://upload.wikimedia.org/wikipedia/commons/5/5e/Swayabhunath_Temple-IMG_3257.jpg,27387
c93fe3dfe129401d,https://upload.wikimedia.org/wikipedia/commons/7/7c/Shivapuri-Nagarjun_National_Park_%2810%29.jpg,77190
2b9cf037e79b4ca6,https://upload.wikimedia.org/wikipedia/commons/d/d5/Pashupati_temple_surroundings.JPG,152527
3fd039bb628504b4,https://upload.wikimedia.org/wikipedia/commons/c/c3/Zoo_Kathmandu_Nepal_%285086497908%29.jpg,154818
2edf604b7d0c3bbe,https://upload.wikimedia.org/wikipedia/commons/9/96/Janaki_Temple--IMG_7555-Pano.jpg,79922
fabf1bd908eb00b5,https://upload.wikimedia.org/wikipedia/commons/c/c9/Kasthamandap_GP7.JPG,155378
d66c1054e79f84c8,https://upload.wikimedia.org/wikipedia/commons/3/38/Mayadevi_temple_in_lumbini.jpg,51388
c1aae803b190ba2c,https://upload.wikimedia.org/wikipedia/commons/5/5c/Swayabhunath_Temple-IMG_3290.jpg,27387
e6da2d0d09266712,https://upload.wikimedia.org/wikipedia/commons/a/a3/View_of_the_southern_part_from_the_southern_side_of_Champadevi_Hill6.jpg,105878
ed2f3da95e86a21b,https://upload.wikimedia.org/wikipedia/commons/5/50/Architectural_Detail_-_Kasthamandap_Temple_-_Durbar_Square_-_Kathmandu_-_Nepal_-_01_%2813443779695%29.jpg,155378
b553804046606a74,https://upload.wikimedia.org/wikipedia/commons/a/ac/Lalitpur_%28Patan%29_Durbar_Square_and_their_Premises_03.jpg,4137
735b46a3856eea85,https://upload.wikimedia.org/wikipedia/commons/5/56/Varanasi_%286706000125%29.jpg,162628
f2698cd0548797d7,https://upload.wikimedia.org/wikipedia/commons/0/05/Pashupatinath_Temple_2017_256.jpg,152527
2f023f2f80974529,https://upload.wikimedia.org/wikipedia/commons/5/5c/A_Happy_face_at_Gokyo_Ri_%285360m%29.jpg,101830
b6446492409cc4b9,https://upload.wikimedia.org/wikipedia/commons/8/84/Patan_Durbar_Square_IMG_2008_21.jpg,4137
177f84e3ca86ba72,https://upload.wikimedia.org/wikipedia/commons/5/5a/View_of_bhasmeswor_danda_from_Champadevi_hill1.jpg,105878
8c45026c909bd871,https://upload.wikimedia.org/wikipedia/commons/1/10/Anna_gyanmala.jpg,187759
8d55e204378deb94,https://upload.wikimedia.org/wikipedia/commons/8/87/Changu_Narayan_temple_-_panoramio_%281%29.jpg,93794
e9fb087d289591fe,https://upload.wikimedia.org/wikipedia/commons/0/05/Nepali_Temple%2C_Varanasi_%288717528166%29.jpg,162628
d4edc20b0b7ec9ad,https://upload.wikimedia.org/wikipedia/commons/9/94/Lumbini_Buddhist_pilgrimage_IMG_0719_43.jpg,51388
de6a0f8bb5277bd4,https://upload.wikimedia.org/wikipedia/commons/e/e9/Chalnakhel_in_Winter_2009_by_Ashish_Lohorung.jpg,105878
2eca2dc97c520b67,https://upload.wikimedia.org/wikipedia/commons/a/a9/Muktinath_%2814%29_104.JPG,98003
3ea8df083705cc18,https://upload.wikimedia.org/wikipedia/commons/e/e9/Dharahara%28Bhimsen_Tower%29_and_scene_of_Kathmandu_-_panoramio.jpg,63566
bb194ab0687cb81e,https://upload.wikimedia.org/wikipedia/commons/7/72/Muktinath_%281%29_102.JPG,98003
e611bb8ca0c5ddac,https://upload.wikimedia.org/wikipedia/commons/9/9b/Sagarmatha_National_Park_%2810%29.jpg,101830
13087e4e580e3e82,https://upload.wikimedia.org/wikipedia/commons/1/13/Patan_Durbar_Square_IMG_1741_18.jpg,4137
ecec4db73fb7eb6f,https://upload.wikimedia.org/wikipedia/commons/9/95/Kathmandu_Durbar_Square-2015_01.JPG,104744
ede435594c23458c,https://upload.wikimedia.org/wikipedia/commons/5/57/Muktinath_%2814%29_107.JPG,98003
de5ee9fee9807e5d,https://upload.wikimedia.org/wikipedia/commons/3/3e/Janki_Mandir_%28Janakpur%2C_Nepal%29_as_seen_in_the_early_morning_of_Nov._02%2C_2012..JPG,79922
7e1cbc57a7f5a85b,https://upload.wikimedia.org/wikipedia/commons/8/84/Bagmati_River%2C_1950_-_1955.jpg,152527
255e9ec5f551138e,https://upload.wikimedia.org/wikipedia/commons/7/7d/Patan_Durbar_Square_IMG_1741_30.jpg,4137
29c4eefb9ed4000e,https://upload.wikimedia.org/wikipedia/commons/2/2d/Shree_Patal_Hanuman.jpg,152527
1756cefd0e2df7c9,https://upload.wikimedia.org/wikipedia/commons/4/42/Shivapuri_National_Park_%2833%29.jpg,77190
12ecc2aa1d2e8246,https://upload.wikimedia.org/wikipedia/commons/2/26/Lumbini%2C_Birth_Place_of_Shakya_Muni_%26_Ashoka_Pillar.jpg,51388
159b50784f3c41b7,https://upload.wikimedia.org/wikipedia/commons/3/3e/Jamacho_Nagarjun_Peak_2.jpg,77190
ea9f9d3ed02b0787,https://upload.wikimedia.org/wikipedia/commons/a/a7/Janaki_Mandir_of_Janakpur%2C_Nepal.jpg,79922
81752f41003a374a,https://upload.wikimedia.org/wikipedia/commons/a/a6/Varanasi_103a_-_Nepali_Temple_%2835520895791%29.jpg,162628
8c879a8cbb228962,https://upload.wikimedia.org/wikipedia/commons/5/55/Shivapuri_National_Park_%2810%29.jpg,77190
0b7dd6377febcc52,https://upload.wikimedia.org/wikipedia/commons/9/99/Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7483.jpg,79922
9ae1ba826b3c22e1,https://upload.wikimedia.org/wikipedia/commons/1/13/45_Hanumandhoka_Palace_Area_%2810%29.jpg,104744
52361b701c2113cb,https://upload.wikimedia.org/wikipedia/commons/d/d5/God_at_rest.JPG,93794
a4c64ef257c8f7d5,https://upload.wikimedia.org/wikipedia/commons/9/9a/Kotpati_of_Patan_Durbar_Square_03.jpg,4137
a4d457f007e4813a,https://upload.wikimedia.org/wikipedia/commons/b/bf/Ram_Janaki_Temple%2C_Dhanusha.jpg,79922
37cbf7ba468a4c07,https://upload.wikimedia.org/wikipedia/commons/d/d9/Women_at_Temple_Entrance_with_Pigeons_-_Changu_Narayan_Temple_-_Outside_Bhaktapur_-_Nepal_%2813533603155%29.jpg,93794
62d656283722a3df,https://upload.wikimedia.org/wikipedia/commons/d/d4/Rose_of_Shivapuri.jpg,77190
b525951891b4eea5,https://upload.wikimedia.org/wikipedia/commons/e/ee/Swayambhunath_%2817802463296%29.jpg,27387
be64ce2810b5c576,https://upload.wikimedia.org/wikipedia/commons/7/76/Patan_Kathmandu_%285084964303%29.jpg,4137
215fce2217f0079d,https://upload.wikimedia.org/wikipedia/commons/0/03/Patan_Durbar_Square_2017_34.jpg,39673
c2db46bba0ff2121,https://upload.wikimedia.org/wikipedia/commons/f/f3/Ghantaghat_Kathmandu_20180506_112436-16.jpg,168870
98a28e45bd1c556d,https://upload.wikimedia.org/wikipedia/commons/5/50/Patan_Durbar_Square_IMG_1741_32.jpg,4137
6f107103599ff646,https://upload.wikimedia.org/wikipedia/commons/e/ec/WP_20141017_08_11_36_Pro.jpg,51388
13921b934ecc2883,https://upload.wikimedia.org/wikipedia/commons/5/5a/Ranipauwa-Muktinath%2C_Nepal-WLV-1076.jpg,98003
6f5a613c6ffa404d,https://upload.wikimedia.org/wikipedia/commons/9/95/Mayadevi_temple.jpg,51388
286beff32437c0c3,https://upload.wikimedia.org/wikipedia/commons/2/2c/Ranipauwa-Muktinath%2C_Nepal-WLV-0943.jpg,98003
